timestamp,red,ir
265179961,84151,109464
265189961,84177,109537
265199961,84182,109583
265209961,84211,109640
265219961,84211,109705
265230961,84230,109781
265240961,84259,109834
265250961,84269,109888
265260961,84272,109965
265270961,84287,110007
265280961,84312,110049
265290961,84322,110098
265300961,84341,110144
265310961,84338,110158
265320961,84359,110214
265330961,84382,110241
265340961,84384,110287
265350961,84403,110336
265360961,84407,110324
265370961,84381,110133
265380961,84297,109774
265390961,84182,109343
265400961,84037,108925
265411961,83918,108534
265421961,83826,108239
265431961,83734,108003
265441961,83681,107834
265451961,83639,107723
265461961,83626,107693
265471961,83616,107704
265481961,83636,107754
265491961,83661,107832
265501961,83687,107928
265511961,83715,108040
265521961,83752,108159
265531961,83792,108277
265541961,83819,108374
265551961,83852,108490
265561961,83882,108593
265571961,83922,108703
265582961,83942,108820
265592961,83969,108919
265602961,84011,109000
265612961,84025,109073
265622961,84047,109123
265632961,84052,109152
265642961,84056,109163
265652961,84048,109179
265662961,84063,109152
265672961,84053,109117
265682961,84039,109105
265692961,84038,109078
265702961,84029,109064
265712961,84013,109044
265722961,84019,109067
265732961,84018,109061
265742961,84031,109075
265752961,84022,109097
265763961,84032,109147
265773961,84036,109182
265783961,84055,109244
265793961,84082,109289
265803961,84094,109353
265813961,84117,109420
265823961,84127,109504
265833961,84147,109552
265843961,84162,109600
265853961,84192,109664
265863961,84212,109739
265873961,84238,109808
265883961,84248,109868
265893961,84272,109928
265903961,84285,109995
265913961,84302,110036
265923961,84299,110074
265934961,84314,110122
265944961,84321,110147
265954961,84335,110205
265964961,84354,110253
265974961,84369,110307
265984961,84375,110343
265994961,84387,110397
266004961,84400,110456
266014961,84421,110514
266024961,84445,110554
266034961,84448,110584
266044961,84448,110500
266054961,84396,110240
266064961,84285,109817
266074961,84169,109382
266084961,84044,108966
266094961,83929,108658
266105961,83832,108382
266115961,83779,108185
266125961,83729,108059
266135961,83688,107988
266145961,83693,107978
266155961,83696,108007
266165961,83714,108074
266175961,83731,108162
266185961,83776,108266
266195961,83810,108387
266205961,83839,108507
266215961,83877,108612
266225961,83913,108731
266235961,83940,108841
266245961,83977,108942
266255961,84006,109042
266265961,84032,109157
266275961,84052,109224
266286961,84067,109288
266296961,84090,109354
266306961,84100,109416
266316961,84113,109451
266326961,84116,109466
266336961,84124,109453
266346961,84118,109456
266356961,84115,109449
266366961,84106,109424
266376961,84109,109385
266386961,84112,109369
266396961,84102,109373
266406961,84104,109388
266416961,84111,109396
266426961,84118,109415
266436961,84117,109444
266446961,84117,109484
266457961,84125,109512
266467961,84136,109569
266477961,84149,109604
266487961,84160,109644
266497961,84174,109707
266507961,84189,109758
266517961,84205,109801
266527961,84222,109872
266537961,84253,109920
266547961,84268,109996
266557961,84286,110048
266567961,84298,110111
266577961,84319,110175
266587961,84340,110239
266597961,84363,110309
266607961,84369,110365
266617961,84389,110432
266627961,84405,110492
266638961,84418,110539
266648961,84436,110584
266658961,84443,110642
266668961,84456,110707
266678961,84475,110758
266688961,84485,110812
266698961,84502,110781
266708961,84479,110612
266718961,84396,110248
266728961,84277,109790
266738961,84150,109365
266748961,84027,108981
266758961,83925,108681
266768961,83854,108420
266778961,83786,108228
266788961,83741,108112
266798961,83722,108079
266809961,83711,108086
266819961,83725,108152
266829961,83739,108248
266839961,83764,108366
266849961,83799,108478
266859961,83835,108599
266869961,83878,108712
266879961,83918,108849
266889961,83960,108982
266899961,84000,109119
266909961,84039,109243
266919961,84076,109376
266929961,84108,109473
266939961,84127,109569
266949961,84150,109623
266959961,84172,109669
266969961,84189,109691
266979961,84180,109706
266990961,84179,109692
267000961,84179,109664
267010961,84148,109638
267020961,84142,109589
267030961,84123,109529
267040961,84107,109475
267050961,84096,109440
267060961,84085,109402
267070961,84083,109381
267080961,84086,109384
267090961,84085,109391
267100961,84088,109418
267110961,84103,109454
267120961,84116,109488
267130961,84120,109533
267140961,84145,109574
267150961,84138,109619
267161961,84154,109674
267171961,84177,109731
267181961,84185,109801
267191961,84193,109878
267201961,84218,109930
267211961,84245,109966
267221961,84250,110019
267231961,84269,110051
267241961,84275,110094
267251961,84293,110153
267261961,84302,110206
267271961,84325,110255
267281961,84325,110307
267291961,84357,110343
267301961,84350,110291
267311961,84317,110098
267321961,84243,109766
267331961,84113,109371
267342961,84002,108989
267352961,83900,108669
267362961,83825,108405
267372961,83746,108203
267382961,83695,108047
267392961,83661,107968
267402961,83647,107940
267412961,83660,107956
267422961,83671,108028
267432961,83679,108082
267442961,83715,108168
267452961,83732,108271
267462961,83774,108372
267472961,83801,108490
267482961,83839,108610
267492961,83880,108744
267502961,83908,108875
267513961,83946,109011
267523961,83983,109126
267533961,84021,109241
267543961,84037,109344
267553961,84067,109424
267563961,84093,109463
267573961,84105,109496
267583961,84102,109505
267593961,84107,109484
267603961,84100,109448
267613961,84083,109391
267623961,84065,109331
267633961,84051,109272
267643961,84036,109250
267653961,84036,109207
267663961,84019,109198
267673961,84017,109195
267683961,84022,109216
267694961,84008,109217
267704961,84032,109241
267714961,84029,109295
267724961,84035,109339
267734961,84068,109399
267744961,84083,109470
267754961,84104,109538
267764961,84126,109606
267774961,84141,109662
267784961,84165,109738
267794961,84180,109773
267804961,84192,109829
267814961,84209,109897
267824961,84217,109935
267834961,84241,109991
267844961,84255,110043
267854961,84259,110077
267865961,84262,110000
267875961,84213,109770
267885961,84125,109391
267895961,83992,108996
267905961,83877,108631
267915961,83789,108306
267925961,83702,108054
267935961,83634,107864
267945961,83597,107741
267955961,83572,107676
267965961,83560,107641
267975961,83564,107660
267985961,83578,107724
267995961,83583,107799
268005961,83614,107872
268015961,83648,107967
268025961,83666,108070
268035961,83692,108163
268046961,83725,108271
268056961,83749,108367
268066961,83791,108485
268076961,83814,108609
268086961,83843,108704
268096961,83879,108782
268106961,83898,108855
268116961,83910,108908
268126961,83919,108919
268136961,83921,108921
268146961,83940,108913
268156961,83925,108911
268166961,83923,108858
268176961,83891,108824
268186961,83889,108769
268196961,83866,108752
268206961,83860,108708
268217961,83848,108711
268227961,83855,108721
268237961,83849,108732
268247961,83862,108760
268257961,83873,108791
268267961,83872,108816
268277961,83890,108853
268287961,83899,108892
268297961,83909,108943
268307961,83925,108981
268317961,83949,109014
268327961,83966,109080
268337961,83975,109127
268347961,83987,109169
268357961,84003,109210
268367961,84010,109248
268377961,84018,109300
268387961,84020,109351
268398961,84040,109396
268408961,84047,109390
268418961,84034,109256
268428961,83963,108968
268438961,83866,108587
268448961,83759,108190
268458961,83636,107837
268468961,83546,107531
268478961,83465,107294
268488961,83408,107128
268498961,83361,107014
268508961,83358,106957
268518961,83343,106963
268528961,83346,106992
268538961,83350,107046
268548961,83377,107114
268558961,83389,107209
268569961,83419,107277
268579961,83449,107356
268589961,83455,107460
268599961,83487,107551
268609961,83508,107620
268619961,83544,107715
268629961,83564,107823
268639961,83591,107909
268649961,83636,108002
268659961,83655,108097
268669961,83684,108152
268679961,83693,108216
268689961,83708,108261
268699961,83717,108287
268709961,83727,108274
268719961,83721,108259
268729961,83713,108245
268739961,83697,108235
268750961,83697,108201
268760961,83701,108188
268770961,83689,108183
268780961,83695,108199
268790961,83697,108221
268800961,83700,108261
268810961,83710,108288
268820961,83731,108343
268830961,83758,108397
268840961,83776,108457
268850961,83792,108498
268860961,83798,108548
268870961,83812,108586
268880961,83831,108644
268890961,83854,108701
268900961,83862,108756
268910961,83875,108812
268921961,83899,108864
268931961,83907,108934
268941961,83933,108996
268951961,83943,109050
268961961,83951,109091
268971961,83964,109080
268981961,83935,108908
268991961,83867,108590
269001961,83749,108158
269011961,83630,107723
269021961,83511,107321
269031961,83400,107008
269041961,83323,106768
269051961,83252,106578
269061961,83213,106486
269071961,83189,106430
269081961,83188,106437
269091961,83179,106465
269102961,83197,106528
269112961,83210,106602
269122961,83245,106683
269132961,83268,106788
269142961,83297,106867
269152961,83329,106960
269162961,83344,107022
269172961,83376,107105
269182961,83389,107204
269192961,83440,107311
269202961,83460,107425
269212961,83500,107515
269222961,83521,107610
269232961,83556,107676
269242961,83564,107727
269252961,83575,107739
269262961,83583,107735
269273961,83573,107709
269283961,83558,107688
269293961,83553,107665
269303961,83547,107672
269313961,83557,107674
269323961,83560,107681
269333961,83552,107704
269343961,83566,107737
269353961,83570,107741
269363961,83600,107775
269373961,83605,107819
269383961,83622,107866
269393961,83632,107922
269403961,83652,107965
269413961,83666,108014
269423961,83678,108051
269433961,83700,108103
269443961,83703,108160
269454961,83723,108208
269464961,83738,108263
269474961,83751,108333
269484961,83758,108394
269494961,83785,108457
269504961,83812,108525
269514961,83830,108602
269524961,83852,108648
269534961,83863,108718
269544961,83896,108777
269554961,83910,108826
269564961,83918,108831
269574961,83913,108712
269584961,83841,108392
269594961,83731,107961
269604961,83599,107510
269614961,83462,107096
269625961,83361,106770
269635961,83250,106479
269645961,83195,106302
269655961,83136,106200
269665961,83126,106161
269675961,83115,106176
269685961,83123,106210
269695961,83141,106283
269705961,83160,106373
269715961,83204,106473
269725961,83240,106591
269735961,83274,106688
269745961,83293,106798
269755961,83330,106894
269765961,83366,107000
269775961,83391,107091
269785961,83409,107189
269795961,83454,107284
269806961,83470,107392
269816961,83488,107454
269826961,83516,107510
269836961,83527,107556
269846961,83539,107569
269856961,83547,107595
269866961,83546,107588
269876961,83551,107583
269886961,83546,107567
269896961,83551,107560
269906961,83551,107561
269916961,83554,107567
269926961,83558,107570
269936961,83563,107596
269946961,83571,107647
269956961,83581,107673
269966961,83607,107707
269977961,83615,107763
269987961,83623,107815
269997961,83638,107870
270007961,83658,107938
270017961,83675,107987
270027961,83690,108044
270037961,83712,108110
270047961,83729,108177
270057961,83755,108248
270067961,83777,108304
270077961,83784,108359
270087961,83822,108426
270097961,83833,108503
270107961,83861,108559
270117961,83871,108613
270127961,83891,108662
270137961,83901,108712
270148961,83913,108761
270158961,83929,108795
270168961,83930,108851
270178961,83949,108890
270188961,83953,108924
270198961,83964,108860
270208961,83926,108649
270218961,83843,108297
270228961,83722,107859
270238961,83594,107443
270248961,83477,107082
270258961,83388,106786
270268961,83311,106552
270278961,83258,106419
270288961,83227,106346
270298961,83221,106322
270308961,83217,106360
270318961,83227,106447
270329961,83242,106532
270339961,83295,106635
270349961,83305,106755
270359961,83350,106886
270369961,83388,107006
270379961,83432,107115
270389961,83462,107234
270399961,83498,107352
270409961,83549,107469
270419961,83585,107573
270429961,83603,107671
270439961,83634,107746
270449961,83653,107812
270459961,83675,107869
270469961,83691,107896
270479961,83690,107915
270489961,83690,107905
270500961,83700,107911
270510961,83686,107874
270520961,83684,107863
270530961,83673,107849
270540961,83673,107840
270550961,83675,107836
270560961,83680,107874
270570961,83685,107899
270580961,83691,107920
270590961,83717,107963
270600961,83740,108004
270610961,83748,108051
270620961,83764,108100
270630961,83771,108152
270640961,83791,108207
270650961,83801,108275
270660961,83812,108328
270671961,83840,108383
270681961,83853,108445
270691961,83864,108505
270701961,83882,108564
270711961,83907,108635
270721961,83931,108707
270731961,83948,108767
270741961,83970,108832
270751961,83984,108894
270761961,84000,108939
270771961,84015,108986
270781961,84035,109023
